bar_index,timestamp_utc,equity
0,2026-07-24T19:00:00Z,10000.0
1,2026-07-24T19:15:00Z,10000.0
2,2026-07-24T19:30:00Z,10000.0
3,2026-07-24T19:45:00Z,10000.0
4,2026-07-24T20:00:00Z,10000.0
5,2026-07-24T20:15:00Z,10000.0
6,2026-07-24T20:30:00Z,10000.0
7,2026-07-24T20:45:00Z,10000.0
8,2026-07-26T22:00:00Z,10000.0
9,2026-07-26T22:15:00Z,10000.0
10,2026-07-26T22:30:00Z,10000.0
11,2026-07-26T22:45:00Z,10000.0
12,2026-07-26T23:00:00Z,10000.0
13,2026-07-26T23:15:00Z,10000.0
14,2026-07-26T23:30:00Z,10000.0
15,2026-07-26T23:45:00Z,10000.0
16,2026-07-27T00:00:00Z,10000.0
17,2026-07-27T00:15:00Z,10000.0
18,2026-07-27T00:30:00Z,10000.0
19,2026-07-27T00:45:00Z,10000.0
20,2026-07-27T01:00:00Z,10000.0
21,2026-07-27T01:15:00Z,10000.0
22,2026-07-27T01:30:00Z,10000.0
23,2026-07-27T01:45:00Z,10000.0
24,2026-07-27T02:00:00Z,10000.0
25,2026-07-27T02:15:00Z,10000.0
26,2026-07-27T02:30:00Z,10000.0
27,2026-07-27T02:45:00Z,10000.0
28,2026-07-27T03:00:00Z,10000.0
29,2026-07-27T03:15:00Z,10000.0
30,2026-07-27T03:30:00Z,10000.0
31,2026-07-27T03:45:00Z,10000.0
32,2026-07-27T04:00:00Z,10000.0
33,2026-07-27T04:15:00Z,10000.0
34,2026-07-27T04:30:00Z,10000.0
35,2026-07-27T04:45:00Z,10000.0
36,2026-07-27T05:00:00Z,10000.0
37,2026-07-27T05:15:00Z,10000.0
38,2026-07-27T05:30:00Z,10000.0
39,2026-07-27T05:45:00Z,10000.0
40,2026-07-27T06:00:00Z,10000.0
41,2026-07-27T06:15:00Z,10000.0
42,2026-07-27T06:30:00Z,10000.0
43,2026-07-27T06:45:00Z,10000.0
44,2026-07-27T07:00:00Z,10000.0
45,2026-07-27T07:15:00Z,10000.0
46,2026-07-27T07:30:00Z,10000.0
47,2026-07-27T07:45:00Z,10000.0
48,2026-07-27T08:00:00Z,10000.0
49,2026-07-27T08:15:00Z,10000.0
50,2026-07-27T08:30:00Z,10000.0
51,2026-07-27T08:45:00Z,10000.0
52,2026-07-27T09:00:00Z,10000.0
53,2026-07-27T09:15:00Z,10000.0
54,2026-07-27T09:30:00Z,10000.0
55,2026-07-27T09:45:00Z,10000.0
56,2026-07-27T10:00:00Z,10000.0
57,2026-07-27T10:15:00Z,10000.0
58,2026-07-27T10:30:00Z,10000.0
59,2026-07-27T10:45:00Z,10000.0
60,2026-07-27T11:00:00Z,10000.0
61,2026-07-27T11:15:00Z,10000.0
62,2026-07-27T11:30:00Z,10000.0
63,2026-07-27T11:45:00Z,10000.0
64,2026-07-27T12:00:00Z,10000.0
65,2026-07-27T12:15:00Z,10000.0
66,2026-07-27T12:30:00Z,10000.0
67,2026-07-27T12:45:00Z,10000.0
68,2026-07-27T13:00:00Z,10000.0
69,2026-07-27T13:15:00Z,10000.0
70,2026-07-27T13:30:00Z,10000.0
71,2026-07-27T13:45:00Z,10000.0
72,2026-07-27T14:00:00Z,10000.0
73,2026-07-27T14:15:00Z,10000.0
74,2026-07-27T14:30:00Z,10000.0
75,2026-07-27T14:45:00Z,10000.0
76,2026-07-27T15:00:00Z,10000.0
77,2026-07-27T15:15:00Z,10000.0
78,2026-07-27T15:30:00Z,10000.0
79,2026-07-27T15:45:00Z,10000.0
80,2026-07-27T16:00:00Z,10000.0
81,2026-07-27T16:15:00Z,10000.0
82,2026-07-27T16:30:00Z,10000.0
83,2026-07-27T16:45:00Z,10000.0
84,2026-07-27T17:00:00Z,10000.0
85,2026-07-27T17:15:00Z,10000.0
86,2026-07-27T17:30:00Z,10000.0
87,2026-07-27T17:45:00Z,10000.0
88,2026-07-27T18:00:00Z,10000.0
89,2026-07-27T18:15:00Z,10000.0
90,2026-07-27T18:30:00Z,10000.0
91,2026-07-27T18:45:00Z,10000.0
92,2026-07-27T19:00:00Z,10000.0
93,2026-07-27T19:15:00Z,10000.0
94,2026-07-27T19:30:00Z,10000.0
95,2026-07-27T19:45:00Z,10000.0
96,2026-07-27T20:00:00Z,10000.0
97,2026-07-27T20:15:00Z,10000.0
98,2026-07-27T20:30:00Z,10000.0
99,2026-07-27T20:45:00Z,10000.0
100,2026-07-27T22:00:00Z,10000.0
101,2026-07-27T22:15:00Z,10000.0
102,2026-07-27T22:30:00Z,10000.0
103,2026-07-27T22:45:00Z,10000.0
104,2026-07-27T23:00:00Z,10000.0
105,2026-07-27T23:15:00Z,10000.0
106,2026-07-27T23:30:00Z,10000.0
107,2026-07-27T23:45:00Z,10000.0
108,2026-07-28T00:00:00Z,10000.0
109,2026-07-28T00:15:00Z,10000.0
110,2026-07-28T00:30:00Z,10000.0
111,2026-07-28T00:45:00Z,10000.0
112,2026-07-28T01:00:00Z,10000.0
113,2026-07-28T01:15:00Z,10000.0
114,2026-07-28T01:30:00Z,10000.0
115,2026-07-28T01:45:00Z,10000.0
116,2026-07-28T02:00:00Z,10000.0
117,2026-07-28T02:15:00Z,10000.0
118,2026-07-28T02:30:00Z,10000.0
119,2026-07-28T02:45:00Z,10000.0
120,2026-07-28T03:00:00Z,10000.0
121,2026-07-28T03:15:00Z,10000.0
122,2026-07-28T03:30:00Z,10000.0
123,2026-07-28T03:45:00Z,10000.0
124,2026-07-28T04:00:00Z,10000.0
125,2026-07-28T04:15:00Z,10000.0
126,2026-07-28T04:30:00Z,10000.0
127,2026-07-28T04:45:00Z,10000.0
128,2026-07-28T05:00:00Z,10000.0
129,2026-07-28T05:15:00Z,10000.0
130,2026-07-28T05:30:00Z,10000.0
131,2026-07-28T05:45:00Z,10000.0
132,2026-07-28T06:00:00Z,10000.0
133,2026-07-28T06:15:00Z,10000.0
134,2026-07-28T06:30:00Z,10000.0
135,2026-07-28T06:45:00Z,9997.926305261793
136,2026-07-28T07:00:00Z,9996.740966421574
137,2026-07-28T07:15:00Z,9993.802313880195
138,2026-07-28T07:30:00Z,9995.555627581352
139,2026-07-28T07:45:00Z,10000.716790448145
140,2026-07-28T08:00:00Z,9995.58376085789
141,2026-07-28T08:15:00Z,9995.58376085789
142,2026-07-28T08:30:00Z,10004.793376281328
143,2026-07-28T08:45:00Z,9999.21409904297
144,2026-07-28T09:00:00Z,10010.570150059095
145,2026-07-28T09:15:00Z,10012.273557711513
146,2026-07-28T09:30:00Z,10029.35700837055
147,2026-07-28T09:45:00Z,10023.798165852257
148,2026-07-28T10:00:00Z,10023.798165852257
149,2026-07-28T10:15:00Z,10023.798165852257
150,2026-07-28T10:30:00Z,10023.798165852257
151,2026-07-28T10:45:00Z,10023.798165852257
152,2026-07-28T11:00:00Z,10023.798165852257
153,2026-07-28T11:15:00Z,10023.798165852257
154,2026-07-28T11:30:00Z,10023.798165852257
155,2026-07-28T11:45:00Z,10023.798165852257
156,2026-07-28T12:00:00Z,10023.798165852257
157,2026-07-28T12:15:00Z,10023.798165852257
158,2026-07-28T12:30:00Z,10023.798165852257
159,2026-07-28T12:45:00Z,10023.798165852257
160,2026-07-28T13:00:00Z,10023.798165852257
161,2026-07-28T13:15:00Z,10023.798165852257
162,2026-07-28T13:30:00Z,10023.798165852257
163,2026-07-28T13:45:00Z,10023.798165852257
164,2026-07-28T14:00:00Z,10023.798165852257
165,2026-07-28T14:15:00Z,10023.798165852257
166,2026-07-28T14:30:00Z,10023.798165852257
167,2026-07-28T14:45:00Z,10023.798165852257
168,2026-07-28T15:00:00Z,10023.798165852257
169,2026-07-28T15:15:00Z,10023.798165852257
170,2026-07-28T15:30:00Z,10023.798165852257
171,2026-07-28T15:45:00Z,10023.798165852257
172,2026-07-28T16:00:00Z,10023.798165852257
173,2026-07-28T16:15:00Z,10023.798165852257
174,2026-07-28T16:30:00Z,10023.798165852257
175,2026-07-28T16:45:00Z,10023.798165852257
176,2026-07-28T17:00:00Z,10023.798165852257
177,2026-07-28T17:15:00Z,10023.798165852257
178,2026-07-28T17:30:00Z,10023.798165852257
179,2026-07-28T17:45:00Z,10023.798165852257
180,2026-07-28T18:00:00Z,10023.798165852257
181,2026-07-28T18:15:00Z,10023.798165852257
182,2026-07-28T18:30:00Z,10023.798165852257
183,2026-07-28T18:45:00Z,10023.798165852257
184,2026-07-28T19:00:00Z,10023.798165852257
185,2026-07-28T19:15:00Z,10023.798165852257
186,2026-07-28T19:30:00Z,10023.798165852257
187,2026-07-28T19:45:00Z,10023.798165852257
188,2026-07-28T20:00:00Z,10023.798165852257
189,2026-07-28T20:15:00Z,10027.468093653888
190,2026-07-28T20:30:00Z,10033.995033808133
191,2026-07-28T20:45:00Z,10030.457531892474
192,2026-07-28T22:00:00Z,10019.521170336315
193,2026-07-28T22:15:00Z,10010.951447385703
194,2026-07-28T22:30:00Z,10005.383226302569
195,2026-07-28T22:45:00Z,10005.383226302569
196,2026-07-28T23:00:00Z,10005.383226302569
197,2026-07-28T23:15:00Z,10005.383226302569
198,2026-07-28T23:30:00Z,10005.383226302569
199,2026-07-28T23:45:00Z,10005.383226302569
200,2026-07-29T00:00:00Z,10005.383226302569
201,2026-07-29T00:15:00Z,10005.383226302569
202,2026-07-29T00:30:00Z,10005.383226302569
203,2026-07-29T00:45:00Z,10005.383226302569
204,2026-07-29T01:00:00Z,10005.383226302569
205,2026-07-29T01:15:00Z,10005.383226302569
206,2026-07-29T01:30:00Z,10005.383226302569
207,2026-07-29T01:45:00Z,10005.383226302569
208,2026-07-29T02:00:00Z,10005.383226302569
209,2026-07-29T02:15:00Z,10005.383226302569
210,2026-07-29T02:30:00Z,10005.383226302569
211,2026-07-29T02:45:00Z,10005.383226302569
212,2026-07-29T03:00:00Z,10005.383226302569
213,2026-07-29T03:15:00Z,10005.383226302569
214,2026-07-29T03:30:00Z,10005.383226302569
215,2026-07-29T03:45:00Z,10005.383226302569
216,2026-07-29T04:00:00Z,10005.383226302569
217,2026-07-29T04:15:00Z,10005.383226302569
218,2026-07-29T04:30:00Z,10005.383226302569
219,2026-07-29T04:45:00Z,10005.383226302569
220,2026-07-29T05:00:00Z,10005.383226302569
221,2026-07-29T05:15:00Z,10005.383226302569
222,2026-07-29T05:30:00Z,10005.383226302569
223,2026-07-29T05:45:00Z,10005.383226302569
224,2026-07-29T06:00:00Z,10005.383226302569
225,2026-07-29T06:15:00Z,10005.383226302569
226,2026-07-29T06:30:00Z,10005.383226302569
227,2026-07-29T06:45:00Z,10005.383226302569
228,2026-07-29T07:00:00Z,10005.383226302569
229,2026-07-29T07:15:00Z,10005.383226302569
230,2026-07-29T07:30:00Z,10005.383226302569
231,2026-07-29T07:45:00Z,10005.383226302569
232,2026-07-29T08:00:00Z,10005.383226302569
233,2026-07-29T08:15:00Z,10005.383226302569
234,2026-07-29T08:30:00Z,10005.383226302569
