bar_index,timestamp_utc,equity
0,2026-07-27T17:00:00Z,10000.0
1,2026-07-27T17:15:00Z,10000.0
2,2026-07-27T17:30:00Z,10000.0
3,2026-07-27T17:45:00Z,10000.0
4,2026-07-27T18:00:00Z,10000.0
5,2026-07-27T18:15:00Z,10000.0
6,2026-07-27T18:30:00Z,10000.0
7,2026-07-27T18:45:00Z,10000.0
8,2026-07-27T19:00:00Z,10000.0
9,2026-07-27T19:15:00Z,10000.0
10,2026-07-27T19:30:00Z,10000.0
11,2026-07-27T19:45:00Z,10000.0
12,2026-07-27T20:00:00Z,10000.0
13,2026-07-27T20:15:00Z,10000.0
14,2026-07-27T20:30:00Z,10000.0
15,2026-07-27T20:45:00Z,10000.0
16,2026-07-27T21:00:00Z,10000.0
17,2026-07-27T21:15:00Z,10000.0
18,2026-07-27T21:30:00Z,10000.0
19,2026-07-27T21:45:00Z,10000.0
20,2026-07-27T22:00:00Z,10000.0
21,2026-07-27T22:15:00Z,10000.0
22,2026-07-27T22:30:00Z,10000.0
23,2026-07-27T22:45:00Z,10000.0
24,2026-07-27T23:00:00Z,10000.0
25,2026-07-27T23:15:00Z,10000.0
26,2026-07-27T23:30:00Z,10000.0
27,2026-07-27T23:45:00Z,10000.0
28,2026-07-28T00:00:00Z,10000.0
29,2026-07-28T00:15:00Z,10000.0
30,2026-07-28T00:30:00Z,10000.0
31,2026-07-28T00:45:00Z,10000.0
32,2026-07-28T01:00:00Z,10000.0
33,2026-07-28T01:15:00Z,10000.0
34,2026-07-28T01:30:00Z,10000.0
35,2026-07-28T01:45:00Z,10000.0
36,2026-07-28T02:00:00Z,10000.0
37,2026-07-28T02:15:00Z,10000.0
38,2026-07-28T02:30:00Z,10000.0
39,2026-07-28T02:45:00Z,10000.0
40,2026-07-28T03:00:00Z,10000.0
41,2026-07-28T03:15:00Z,10000.0
42,2026-07-28T03:30:00Z,10000.0
43,2026-07-28T03:45:00Z,10000.0
44,2026-07-28T04:00:00Z,10000.0
45,2026-07-28T04:15:00Z,10000.0
46,2026-07-28T04:30:00Z,10000.0
47,2026-07-28T04:45:00Z,10000.0
48,2026-07-28T05:00:00Z,10000.0
49,2026-07-28T05:15:00Z,10000.0
50,2026-07-28T05:30:00Z,10000.0
51,2026-07-28T05:45:00Z,10000.0
52,2026-07-28T06:00:00Z,10000.0
53,2026-07-28T06:15:00Z,10000.0
54,2026-07-28T06:30:00Z,10000.0
55,2026-07-28T06:45:00Z,10000.0
56,2026-07-28T07:00:00Z,10000.0
57,2026-07-28T07:15:00Z,10000.0
58,2026-07-28T07:30:00Z,10000.0
59,2026-07-28T07:45:00Z,10000.0
60,2026-07-28T08:00:00Z,10000.0
61,2026-07-28T08:15:00Z,10000.0
62,2026-07-28T08:30:00Z,10000.0
63,2026-07-28T08:45:00Z,10000.0
64,2026-07-28T09:00:00Z,10000.0
65,2026-07-28T09:15:00Z,10000.0
66,2026-07-28T09:30:00Z,10000.0
67,2026-07-28T09:45:00Z,10000.0
68,2026-07-28T10:00:00Z,10000.0
69,2026-07-28T10:15:00Z,10000.0
70,2026-07-28T10:30:00Z,10000.0
71,2026-07-28T10:45:00Z,10000.0
72,2026-07-28T11:00:00Z,10000.0
73,2026-07-28T11:15:00Z,10000.0
74,2026-07-28T11:30:00Z,10000.0
75,2026-07-28T11:45:00Z,10000.0
76,2026-07-28T12:00:00Z,10000.0
77,2026-07-28T12:15:00Z,10000.0
78,2026-07-28T12:30:00Z,10000.0
79,2026-07-28T12:45:00Z,10000.0
80,2026-07-28T13:00:00Z,10000.0
81,2026-07-28T13:15:00Z,10000.0
82,2026-07-28T13:30:00Z,10000.0
83,2026-07-28T13:45:00Z,10000.0
84,2026-07-28T14:00:00Z,10000.0
85,2026-07-28T14:15:00Z,10000.0
86,2026-07-28T14:30:00Z,10000.0
87,2026-07-28T14:45:00Z,10000.0
88,2026-07-28T15:00:00Z,10000.0
89,2026-07-28T15:15:00Z,10000.0
90,2026-07-28T15:30:00Z,10000.0
91,2026-07-28T15:45:00Z,10000.0
92,2026-07-28T16:00:00Z,10000.0
93,2026-07-28T16:15:00Z,10000.0
94,2026-07-28T16:30:00Z,10000.0
95,2026-07-28T16:45:00Z,10000.0
96,2026-07-28T17:00:00Z,10000.0
97,2026-07-28T17:15:00Z,10000.0
98,2026-07-28T17:30:00Z,10000.0
99,2026-07-28T17:45:00Z,10000.0
100,2026-07-28T18:00:00Z,10000.0
101,2026-07-28T18:15:00Z,10000.0
102,2026-07-28T18:30:00Z,10000.0
103,2026-07-28T18:45:00Z,10000.0
104,2026-07-28T19:00:00Z,10000.0
105,2026-07-28T19:15:00Z,10000.0
106,2026-07-28T19:30:00Z,10000.0
107,2026-07-28T19:45:00Z,10000.0
108,2026-07-28T20:00:00Z,10000.0
109,2026-07-28T20:15:00Z,10000.0
110,2026-07-28T20:30:00Z,10000.0
111,2026-07-28T20:45:00Z,10000.0
112,2026-07-28T21:00:00Z,10000.0
113,2026-07-28T21:15:00Z,10000.0
114,2026-07-28T21:30:00Z,10000.0
115,2026-07-28T21:45:00Z,10000.0
116,2026-07-28T22:00:00Z,10000.0
117,2026-07-28T22:15:00Z,10000.0
118,2026-07-28T22:30:00Z,10000.0
119,2026-07-28T22:45:00Z,10000.0
120,2026-07-28T23:00:00Z,10000.0
121,2026-07-28T23:15:00Z,10000.0
122,2026-07-28T23:30:00Z,10000.0
123,2026-07-28T23:45:00Z,10000.0
124,2026-07-29T00:00:00Z,10000.0
125,2026-07-29T00:15:00Z,10000.0
126,2026-07-29T00:30:00Z,9969.713590378728
127,2026-07-29T00:45:00Z,9939.518902054055
128,2026-07-29T01:00:00Z,9909.41571608638
129,2026-07-29T01:15:00Z,9879.40363774213
130,2026-07-29T01:30:00Z,9879.40363774213
131,2026-07-29T01:45:00Z,9849.441032960649
132,2026-07-29T02:00:00Z,9849.441032960649
133,2026-07-29T02:15:00Z,9849.441032960649
134,2026-07-29T02:30:00Z,9849.441032960649
135,2026-07-29T02:45:00Z,9849.441032960649
136,2026-07-29T03:00:00Z,9849.441032960649
137,2026-07-29T03:15:00Z,9849.441032960649
138,2026-07-29T03:30:00Z,9849.441032960649
139,2026-07-29T03:45:00Z,9849.441032960649
140,2026-07-29T04:00:00Z,9849.441032960649
141,2026-07-29T04:15:00Z,9819.610890354908
142,2026-07-29T04:30:00Z,9789.871075877518
143,2026-07-29T04:45:00Z,9760.221429073768
144,2026-07-29T05:00:00Z,9730.661537404685
145,2026-07-29T05:15:00Z,9701.191205036135
146,2026-07-29T05:30:00Z,9701.191205036135
147,2026-07-29T05:45:00Z,9671.810061562908
148,2026-07-29T06:00:00Z,9671.810061562908
149,2026-07-29T06:15:00Z,9671.810061562908
150,2026-07-29T06:30:00Z,9671.810061562908
151,2026-07-29T06:45:00Z,9671.810061562908
152,2026-07-29T07:00:00Z,9671.810061562908
153,2026-07-29T07:15:00Z,9671.810061562908
154,2026-07-29T07:30:00Z,9671.810061562908
155,2026-07-29T07:45:00Z,9671.810061562908
156,2026-07-29T08:00:00Z,9671.810061562908
157,2026-07-29T08:15:00Z,9671.810061562908
158,2026-07-29T08:30:00Z,9671.810061562908
159,2026-07-29T08:45:00Z,9642.517847625028
160,2026-07-29T09:00:00Z,9642.517847625028
161,2026-07-29T09:15:00Z,9642.517847625028
162,2026-07-29T09:30:00Z,9642.517847625028
163,2026-07-29T09:45:00Z,9642.517847625028
164,2026-07-29T10:00:00Z,9642.517847625028
165,2026-07-29T10:15:00Z,9642.517847625028
166,2026-07-29T10:30:00Z,9642.517847625028
167,2026-07-29T10:45:00Z,9642.517847625028
168,2026-07-29T11:00:00Z,9642.517847625028
169,2026-07-29T11:15:00Z,9642.517847625028
170,2026-07-29T11:30:00Z,9613.27370716815
171,2026-07-29T11:45:00Z,9584.118126480096
172,2026-07-29T12:00:00Z,9555.05097018431
173,2026-07-29T12:15:00Z,9526.071884626288
174,2026-07-29T12:30:00Z,9497.180636766047
175,2026-07-29T12:45:00Z,9468.377073847565
176,2026-07-29T13:00:00Z,9439.660847392355
177,2026-07-29T13:15:00Z,9411.031751516344
178,2026-07-29T13:30:00Z,9411.031751516344
179,2026-07-29T13:45:00Z,9411.031751516344
180,2026-07-29T14:00:00Z,9411.031751516344
181,2026-07-29T14:15:00Z,9411.031751516344
182,2026-07-29T14:30:00Z,9411.031751516344
183,2026-07-29T14:45:00Z,9411.031751516344
